product_name,url 
https://www.newegg.com/evga-geforce-gtx-1660-06g-p4-1067-kr/p/N82E16814487448?cm_sp=SearchSuccess-_-INFOCARD-_-GTX-_-14-487-448-_-1&Description=GTX&IsFeedbackTab=true#scrollFullInfo,  EVGAGeForceGTX1660SCULTRAGAMING,06G-P4-1067-KR,6GBGDDR5,DualFan,M..., 
https://www.newegg.com/gigabyte-geforce-gtx-1660-gv-n1660oc-6gd/p/N82E16814932138?cm_sp=SearchSuccess-_-INFOCARD-_-GTX-_-14-932-138-_-2&Description=GTX&IsFeedbackTab=true#scrollFullInfo,  GIGABYTEGeForceGTX1660OC6GGraphicsCard,2xWINDFORCEFans,6GB192-Bi..., 
https://www.newegg.com/evga-geforce-gtx-1660-06g-p4-1067-kr/p/N82E16814487448?cm_sp=SearchSuccess-_-INFOCARD-_-GTX-_-14-487-448-_-1&Description=GTX&IsFeedbackTab=true#scrollFullInfo,  EVGAGeForceGTX1660SCULTRAGAMING,06G-P4-1067-KR,6GBGDDR5,DualFan,M..., 
https://www.newegg.com/gigabyte-geforce-gtx-1660-gv-n1660oc-6gd/p/N82E16814932138?cm_sp=SearchSuccess-_-INFOCARD-_-GTX-_-14-932-138-_-2&Description=GTX&IsFeedbackTab=true#scrollFullInfo,  GIGABYTEGeForceGTX1660OC6GGraphicsCard,2xWINDFORCEFans,6GB192-Bi..., 
https://www.newegg.com/evga-geforce-gtx-1660-06g-p4-1067-kr/p/N82E16814487448?cm_sp=SearchSuccess-_-INFOCARD-_-GTX-_-14-487-448-_-1&Description=GTX&IsFeedbackTab=true#scrollFullInfo,  EVGAGeForceGTX1660SCULTRAGAMING,06G-P4-1067-KR,6GBGDDR5,DualFan,M..., 
https://www.newegg.com/gigabyte-geforce-gtx-1660-gv-n1660oc-6gd/p/N82E16814932138?cm_sp=SearchSuccess-_-INFOCARD-_-GTX-_-14-932-138-_-2&Description=GTX&IsFeedbackTab=true#scrollFullInfo,  GIGABYTEGeForceGTX1660OC6GGraphicsCard,2xWINDFORCEFans,6GB192-Bi..., 
https://www.newegg.com/Product/Product.aspx?Item=9SIA6ZPAC64815&cm_sp=SearchSuccess-_-INFOCARD-_-GTX-_-9SIA6ZPAC64815-_-3&Description=GTX,  , 
https://www.newegg.com/gigabyte-geforce-gtx-1660-super-gv-n166soc-6gd/p/N82E16814932224?cm_sp=SearchSuccess-_-INFOCARD-_-GTX-_-9SIA96KAMD2141-_-4&Description=GTX&IsFeedbackTab=true#scrollFullInfo,  GIGABYTEGeForceGTX1660SUPERDirectX12GV-N166SOC-6GD6GB192-BitGDDR6P..., 
https://www.newegg.com/evga-geforce-gtx-1660-06g-p4-1067-kr/p/N82E16814487448?cm_sp=SearchSuccess-_-INFOCARD-_-GTX-_-14-487-448-_-1&Description=GTX&IsFeedbackTab=true#scrollFullInfo,  EVGAGeForceGTX1660SCULTRAGAMING,06G-P4-1067-KR,6GBGDDR5,DualFan,M..., 
https://www.newegg.com/gigabyte-geforce-gtx-1660-gv-n1660oc-6gd/p/N82E16814932138?cm_sp=SearchSuccess-_-INFOCARD-_-GTX-_-14-932-138-_-2&Description=GTX&IsFeedbackTab=true#scrollFullInfo,  GIGABYTEGeForceGTX1660OC6GGraphicsCard,2xWINDFORCEFans,6GB192-Bi..., 
https://www.newegg.com/Product/Product.aspx?Item=9SIA6ZPAC64815&cm_sp=SearchSuccess-_-INFOCARD-_-GTX-_-9SIA6ZPAC64815-_-3&Description=GTX,  , 
https://www.newegg.com/gigabyte-geforce-gtx-1660-super-gv-n166soc-6gd/p/N82E16814932224?cm_sp=SearchSuccess-_-INFOCARD-_-GTX-_-9SIA96KAMD2141-_-4&Description=GTX&IsFeedbackTab=true#scrollFullInfo,  GIGABYTEGeForceGTX1660SUPERDirectX12GV-N166SOC-6GD6GB192-BitGDDR6P..., 
https://www.newegg.com/evga-geforce-gtx-1660-06g-p4-1067-kr/p/N82E16814487448?cm_sp=SearchSuccess-_-INFOCARD-_-GTX-_-14-487-448-_-1&Description=GTX&IsFeedbackTab=true#scrollFullInfo,  EVGAGeForceGTX1660SCULTRAGAMING,06G-P4-1067-KR,6GBGDDR5,DualFan,M..., 
https://www.newegg.com/gigabyte-geforce-gtx-1660-gv-n1660oc-6gd/p/N82E16814932138?cm_sp=SearchSuccess-_-INFOCARD-_-GTX-_-14-932-138-_-2&Description=GTX&IsFeedbackTab=true#scrollFullInfo,  GIGABYTEGeForceGTX1660OC6GGraphicsCard,2xWINDFORCEFans,6GB192-Bi..., 
https://www.newegg.com/Product/Product.aspx?Item=9SIA6ZPAC64815&cm_sp=SearchSuccess-_-INFOCARD-_-GTX-_-9SIA6ZPAC64815-_-3&Description=GTX,  , 
https://www.newegg.com/gigabyte-geforce-gtx-1660-super-gv-n166soc-6gd/p/N82E16814932224?cm_sp=SearchSuccess-_-INFOCARD-_-GTX-_-9SIA96KAMD2141-_-4&Description=GTX&IsFeedbackTab=true#scrollFullInfo,  GIGABYTEGeForceGTX1660SUPERDirectX12GV-N166SOC-6GD6GB192-BitGDDR6P..., 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
,  , 
